NAME,CONTRACT_START,CONTRACT_END,AVG_SALARY,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,X3PM,X3PA,X3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,MARGIN
Wesley Matthews,2019,2020,2564753,32,69,27,42,2091,840,279,698,40,150,403,37.2,132,163,81,32,138,170,160,91,54,17,160,-90
Brook Lopez,2015,2017,21165675,27,72,34,38,2100,1236,506,987,51.3,1,10,10,223,274,81.4,214,321,535,50,104,43,126,206,-104
DeAndre Jordan,2011,2014,10759763.5,22,80,31,49,2047,566,234,341,68.6,0,1,0,98,217,45.2,207,368,575,42,101,41,142,255,-100
Markieff Morris,2015,2018,8143323.5,25,82,39,43,2581,1258,512,1100,46.5,57,179,31.8,177,232,76.3,110,396,506,192,170,101,39,245,105
Dwight Howard,2018,2019,13410739,32,81,35,46,2463,1347,506,911,55.5,1,7,14.3,334,582,57.4,255,757,1012,105,208,48,131,249,89
Austin Rivers,2015,2016,7055398,22,76,46,30,1563,530,203,496,40.9,39,131,29.8,85,126,67.5,27,125,152,155,65,48,14,146,-128
Wayne Ellington,2016,2017,6135000,28,76,18,58,1615,586,218,561,38.9,96,268,35.8,54,63,85.7,20,154,174,83,45,48,5,82,-322
JaMychal Green,2019,2020,4767000,29,65,31,34,1371,611,230,476,48.3,71,176,40.3,80,101,79.2,104,305,409,50,87,45,34,193,-214
Kyle O'Quinn,2015,2018,4051312.5,25,51,15,36,824,294,119,242,49.2,12,43,27.9,44,57,77.2,46,153,199,59,55,31,39,110,-123
Trevor Ariza,2014,2017,8000000,28,77,41,36,2723,1107,389,853,45.6,180,442,40.7,149,193,77.2,99,376,475,191,132,126,20,179,196
Stephen Curry,2013,2016,11000000,25,78,45,33,2983,1786,626,1388,45.1,272,600,45.3,262,291,90,59,255,314,539,240,126,12,198,133
Langston Galloway,2017,2019,7000000,25,74,29,45,1494,585,207,545,38,120,308,39,51,64,79.7,27,129,156,93,46,46,6,96,-60
Solomon Hill,2016,2019,12500000,25,59,31,28,866,246,93,208,44.7,24,74,32.4,36,42,85.7,39,127,166,57,33,37,11,68,46
Glenn Robinson III,2015,2017,1224935,21,35,2,33,261,73,26,67,38.8,5,19,26.3,16,24,66.7,15,24,39,11,11,6,1,15,27
Kyle Korver,2017,2019,5708251,36,67,33,34,1753,678,239,515,46.4,162,359,45.1,38,42,90.5,7,179,186,110,69,34,21,107,-169
Jared Dudley,2011,2015,4250000,25,82,40,42,2140,867,300,629,47.7,105,253,41.5,162,218,74.3,111,207,318,108,77,87,20,139,-31
Pat Connaughton,2018,2019,1682025,25,82,49,33,1488,441,165,390,42.3,74,210,35.2,37,44,84.1,36,125,161,91,43,23,22,120,141
Kyle Lowry,2017,2019,31633333.33,31,60,36,24,2244,1344,426,918,46.4,193,468,41.2,299,365,81.9,48,238,286,417,173,88,19,170,356
Alec Burks,2015,2018,10375000,23,27,9,18,899,374,121,300,40.3,26,68,38.2,106,129,82.2,19,95,114,82,52,17,5,64,-129
Thabo Sefolosha,2017,2018,5250000,33,62,32,30,1596,444,174,395,44.1,41,120,34.2,55,75,73.3,54,216,270,107,58,96,31,97,-65
Goran Dragic,2015,2019,17000450,29,78,41,37,2640,1275,502,1002,50.1,90,259,34.7,181,234,77.4,81,193,274,350,173,78,15,195,20
Nicolas Batum,2016,2020,23217391.5,27,70,41,29,2448,1046,372,873,42.6,139,399,34.8,163,192,84.9,55,373,428,403,205,65,43,114,211
Austin Rivers,2019,2020,2174310,26,76,45,31,2028,618,232,572,40.6,104,327,31.8,50,95,52.6,25,137,162,167,68,47,23,207,104
Julius Randle,2018,2019,13320500,23,82,35,47,2190,1323,504,904,55.8,10,45,22.2,305,425,71.8,181,473,654,210,213,43,45,274,-81
Garrett Temple,2016,2018,8000000,30,80,40,40,1951,582,201,505,39.8,89,258,34.5,91,125,72.8,36,176,212,140,64,69,18,195,-38
Montrezl Harrell,2018,2019,6000000,24,76,39,37,1293,836,348,548,63.5,1,7,14.3,139,222,62.6,103,203,306,74,68,36,52,143,53
Kentavious Caldwell-Pope,2019,2020,8139282,26,82,37,45,2035,938,325,756,43,151,435,34.7,137,158,86.7,48,190,238,110,65,73,13,137,-156
Patrick McCaw,2018,2019,2482052,22,57,41,16,961,229,92,225,40.9,19,80,23.8,26,34,76.5,16,66,82,81,41,43,10,67,-85
JaMychal Green,2017,2018,8300000,27,77,40,37,2101,689,250,500,50,55,145,37.9,134,167,80.2,167,377,544,84,94,47,34,248,-28
Eric Bledsoe,2014,2018,14000000,24,43,28,15,1416,763,265,556,47.7,50,140,35.7,183,237,77.2,27,175,202,235,143,69,14,99,136
E'Twaun Moore,2012,2013,823244,23,38,24,14,331,110,43,113,38.1,17,45,37.8,7,7,100,4,29,33,34,21,11,3,33,31
Al Horford,2011,2015,12000000,25,77,41,36,2704,1178,513,921,55.7,2,4,50,150,188,79.8,182,536,718,266,119,59,80,193,44
Kawhi Leonard,2015,2019,21754050.8,24,64,46,18,2033,1057,394,822,47.9,67,192,34.9,202,252,80.2,85,376,461,161,97,148,48,128,440
JaVale McGee,2012,2015,11317741,24,61,22,39,1535,691,307,552,55.6,0,0,0,77,167,46.1,163,314,477,31,87,35,132,166,-305
James Johnson,2014,2015,2500000,27,52,33,19,956,384,143,308,46.4,22,87,25.3,76,90,84.4,60,106,166,111,66,42,57,102,96
Kevin Love,2012,2014,14693906.33,23,55,24,31,2145,1432,474,1059,44.8,105,282,37.2,379,460,82.4,226,508,734,111,128,47,28,152,26
John Wall,2014,2018,16284036.4,23,82,44,38,2980,1583,579,1337,43.3,108,308,35.1,317,394,80.5,38,295,333,721,295,149,40,219,196
Tyson Chandler,2011,2014,13852362.75,28,74,54,20,2059,748,266,407,65.4,0,0,0,216,295,73.2,206,486,692,32,88,36,80,240,295
Matthew Dellavedova,2016,2019,9607500,25,76,54,22,1867,569,207,511,40.5,98,239,41,57,66,86.4,33,129,162,337,116,44,9,178,381
Avery Bradley,2014,2017,8000000,23,60,19,41,1855,891,361,825,43.8,79,200,39.5,90,112,80.4,48,178,226,85,96,63,11,145,-127
Will Barton,2015,2017,3533333,24,58,30,28,984,397,150,353,42.5,23,85,27.1,74,94,78.7,26,136,162,81,61,48,19,70,-29
Cory Joseph,2015,2018,7472500,23,79,53,26,1444,535,207,411,50.4,16,44,36.4,105,143,73.4,44,148,192,188,67,46,17,105,173
Jonas Valanciunas,2016,2019,15595506,24,60,40,20,1557,768,303,536,56.5,0,0,0,162,213,76.1,184,363,547,42,85,25,80,158,147
Paul George,2014,2018,20132140,24,80,54,26,2898,1737,577,1362,42.4,182,500,36.4,401,464,86.4,64,478,542,283,224,151,22,198,371
Quinn Cook,2017,2018,867391.5,24,14,9,5,187,79,33,66,50,11,26,42.3,2,5,40,1,6,7,26,13,4,0,13,-41
Rudy Gay,2017,2018,9246600,30,30,11,19,1013,562,201,442,45.5,42,113,37.2,118,138,85.5,35,155,190,83,74,44,26,79,66
Kent Bazemore,2016,2019,17500000,26,75,44,31,2083,872,320,725,44.1,109,305,35.7,123,151,81.5,28,351,379,171,138,98,38,176,76
Dwight Howard,2016,2018,23752241.67,30,71,34,37,2280,976,372,600,62,0,6,0,232,474,48.9,238,597,835,98,166,69,113,219,18
Paul Millsap,2017,2019,30116666.67,32,69,40,29,2343,1246,430,972,44.2,75,241,31.1,311,405,76.8,111,422,533,252,158,90,62,186,135
Rodney Hood,2019,2020,5718000,26,72,29,43,1893,805,292,671,43.5,84,236,35.6,137,155,88.4,25,132,157,126,55,59,12,146,-273
LaMarcus Aldridge,2015,2018,21018007.5,29,71,48,23,2512,1661,659,1415,46.6,37,105,35.2,306,362,84.5,177,549,726,124,122,48,68,125,338
Al Horford,2016,2019,27800803.75,30,82,48,34,2631,1249,529,1048,50.5,88,256,34.4,103,129,79.8,148,448,596,263,107,68,121,163,231
Marc Gasol,2015,2019,22642350,30,81,55,26,2687,1413,530,1072,49.4,3,17,17.6,350,440,79.5,115,515,630,307,176,70,131,208,225
Goran Dragic,2012,2015,9320750,26,66,34,32,1752,775,277,600,46.2,68,202,33.7,153,190,80.5,53,115,168,351,157,85,10,166,69
Danny Green,2015,2018,10000000,28,81,55,26,2311,946,322,738,43.6,191,457,41.8,111,127,87.4,54,289,343,158,93,101,87,163,430
Gordon Hayward,2014,2017,18989152.5,24,77,23,54,2800,1248,426,1032,41.3,85,280,30.4,311,381,81.6,62,329,391,400,212,110,40,155,-395
Austin Rivers,2016,2018,11993441.33,23,67,42,25,1464,593,226,516,43.8,62,185,33.5,79,116,68.1,22,108,130,99,61,48,9,137,-162
Spencer Dinwiddie,2016,2017,1125488.5,23,12,5,7,159,58,19,54,35.2,1,10,10,19,33,57.6,4,13,17,22,7,3,0,20,-56
Rajon Rondo,2019,2020,2564753,33,46,19,27,1369,424,175,432,40.5,51,142,35.9,23,36,63.9,34,209,243,367,127,57,7,100,-245
Jimmy Butler,2015,2019,21048050.8,25,65,40,25,2513,1301,421,912,46.2,73,193,37.8,386,463,83.4,114,265,379,212,93,114,36,108,238
Mike Conley,2011,2015,8026314.2,23,81,46,35,2872,1107,423,953,44.4,80,217,36.9,181,247,73.3,32,215,247,528,176,144,18,182,297
Joe Harris,2016,2017,1252368,24,5,5,0,15,3,1,4,25,1,4,25,0,0,0,0,3,3,2,1,0,0,1,-21
George Hill,2012,2016,8000000,26,50,35,15,1274,481,168,380,44.2,54,147,36.7,91,117,77.8,31,120,151,145,52,42,17,98,77
Mike Muscala,2017,2018,5000000,25,70,36,34,1237,435,170,337,50.4,46,110,41.8,49,64,76.6,76,164,240,95,55,30,41,97,-76
Jeremy Lamb,2016,2018,7000000,24,66,40,26,1227,580,230,510,45.1,56,181,30.9,64,88,72.7,44,208,252,77,50,42,30,105,152
Spencer Dinwiddie,2016,2018,1302356.333,23,12,5,7,159,58,19,54,35.2,1,10,10,19,33,57.6,4,13,17,22,7,3,0,20,-56
Devin Harris,2014,2017,4140721,31,40,24,16,818,315,96,254,37.8,31,101,30.7,92,115,80,8,77,85,178,59,28,2,72,156
Jahlil Okafor,2018,2019,1634746.5,22,28,7,21,353,176,77,138,55.8,1,4,25,21,29,72.4,21,64,85,12,21,3,18,51,-163
Wilson Chandler,2015,2018,11625000,28,78,28,50,2471,1085,418,975,42.9,139,406,34.2,110,142,77.5,96,379,475,134,110,58,29,231,-217
Paul Millsap,2013,2014,9500000,28,78,41,37,2375,1135,429,875,49,13,39,33.3,264,356,74.2,177,377,554,201,138,102,80,232,4
Kent Bazemore,2014,2015,2000000,24,67,35,32,911,403,147,343,42.9,43,128,33.6,66,109,60.6,10,107,117,91,79,43,13,102,-251
Russell Westbrook,2016,2018,30168166.33,27,80,55,25,2749,1878,656,1444,45.4,101,341,29.6,465,573,81.2,145,481,626,834,342,163,20,200,634
Nerlens Noel,2018,2019,1820148,24,30,6,24,472,131,55,105,52.4,0,1,0,21,28,75,48,120,168,20,26,31,22,59,-119
Kevin Love,2015,2019,23311776,26,75,50,25,2532,1228,413,952,43.4,144,392,36.7,258,321,80.4,142,589,731,168,122,51,39,140,399
Tobias Harris,2015,2018,16000000,22,68,20,48,2369,1164,442,949,46.6,87,239,36.4,193,245,78.8,73,357,430,124,115,69,36,134,-294
Bismack Biyombo,2015,2016,9907000,22,64,26,38,1243,304,101,186,54.3,0,0,0,102,175,58.3,159,248,407,16,52,18,99,140,-31
Terrence Ross,2016,2018,10333333.33,25,73,53,20,1747,720,270,626,43.1,131,339,38.6,49,62,79,21,164,185,56,46,54,25,120,243
Enes Kanter,2015,2018,17675529.25,23,75,32,43,2136,1163,482,928,51.9,16,45,35.6,183,234,78.2,277,394,671,55,145,36,29,189,-34
Dwight Powell,2016,2019,9317187.5,24,69,35,34,992,399,146,296,49.3,2,16,12.5,105,142,73.9,84,189,273,44,40,36,24,118,-81
Kevin Durant,2016,2017,25770050,27,72,52,20,2578,2029,698,1381,50.5,186,481,38.7,447,498,89.8,45,544,589,361,250,69,85,137,646
Langston Galloway,2016,2017,5933333.5,24,82,32,50,2033,625,231,588,39.3,77,224,34.4,86,114,75.4,43,245,288,207,61,77,22,177,-104
Russell Westbrook,2012,2016,17473207.2,23,66,47,19,2331,1558,578,1266,45.7,62,196,31.6,340,413,82.3,96,205,301,362,239,112,21,147,368
Jeff Teague,2017,2019,19000000,29,82,42,40,2657,1254,402,909,44.2,90,252,35.7,360,415,86.7,33,297,330,639,216,100,32,165,49
Kenneth Faried,2015,2018,12619684.25,25,75,30,45,2086,946,373,736,50.7,1,8,12.5,199,288,69.1,242,426,668,89,118,62,57,211,-38
Ben McLemore,2017,2018,5330000,24,61,27,34,1176,495,180,419,43,65,170,38.2,70,93,75.3,19,110,129,51,62,29,6,108,-135
Elfrid Payton,2019,2020,8000000,25,42,18,24,1250,446,179,412,43.4,33,105,31.4,55,74,74.3,49,171,220,320,112,44,17,81,-69
Reggie Jackson,2015,2019,12485153,25,77,37,40,2268,1117,432,996,43.4,72,241,29.9,181,218,83,56,271,327,462,186,62,9,167,113
Wesley Matthews,2015,2018,17699435.25,28,60,41,19,2024,956,337,752,44.8,173,445,38.9,109,145,75.2,38,184,222,139,81,77,10,132,272
James Harden,2016,2019,30902124.75,26,82,41,41,3125,2376,710,1617,43.9,236,657,35.9,720,837,86,63,438,501,612,374,139,51,229,124
Bryn Forbes,2018,2019,3000000,24,80,46,34,1517,555,209,497,42.1,89,228,39,48,72,66.7,12,98,110,80,37,28,2,108,122
Al-Farouq Aminu,2015,2018,7500000,24,74,45,29,1366,412,147,357,41.2,34,124,27.4,84,118,71.2,114,228,342,59,55,70,62,137,105
Mason Plumlee,2017,2019,13666666.67,27,81,38,43,2148,842,334,623,53.6,0,6,0,174,300,58,170,435,605,284,134,69,92,226,-1
Jrue Holiday,2013,2016,11000000,23,78,34,44,2926,1383,555,1288,43.1,91,247,36.8,182,242,75.2,89,240,329,625,292,123,32,170,-127
Dwight Howard,2013,2016,21952203.25,27,76,42,34,2722,1296,470,813,57.8,1,6,16.7,355,721,49.2,251,694,945,108,225,84,186,291,138
Derrick Rose,2012,2016,18862876,23,39,32,7,1374,852,302,695,43.5,54,173,31.2,194,239,81.2,26,105,131,307,119,35,28,52,290
E'Twaun Moore,2016,2019,8680000,27,59,29,30,1263,443,187,389,48.1,47,104,45.2,22,35,62.9,19,114,133,99,53,37,18,103,-37
Paul Millsap,2015,2017,23170974.33,30,73,55,18,2390,1218,443,930,47.6,77,216,35.6,255,337,75.7,139,431,570,223,166,130,69,201,408
Willie Cauley-Stein,2019,2020,2177483,25,81,39,42,2213,965,412,741,55.6,1,2,50,140,254,55.1,181,497,678,194,84,96,51,227,54
