NAME,CONTRACT_START,CONTRACT_END,AVG_SALARY,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,X3PM,X3PA,X3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,MARGIN
Raul Neto,2018,2019,1918572.5,26,41,28,13,498,183,69,151,45.7,19,47,40.4,26,35,74.3,7,42,49,75,36,13,4,38,119
Kevin Durant,2018,2019,33599500,29,68,49,19,2325,1792,630,1222,51.6,173,413,41.9,359,404,88.9,31,433,464,366,207,50,119,133,351
Bojan Bogdanovic,2017,2018,10500000,28,81,23,58,2083,1113,376,845,44.5,144,392,36.7,217,243,89.3,37,240,277,111,131,34,7,146,-264
Carmelo Anthony,2014,2018,19706085.6,30,77,35,42,2982,2112,743,1643,45.2,167,415,40.2,459,541,84.8,145,477,622,242,198,95,51,224,104
Jose Calderon,2013,2016,7250000,31,73,23,50,2159,826,312,635,49.1,130,282,46.1,72,80,90,20,156,176,518,126,58,8,99,-251
Edmond Sumner,2018,2019,1224897,22,1,0,1,2,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,0,1,-6
Zaza Pachulia,2013,2015,5200000,29,52,29,23,1134,306,114,241,47.3,0,3,0,78,103,75.7,132,204,336,79,70,35,12,128,-26
Quincy Pondexter,2014,2017,3500000,26,15,7,8,270,94,31,79,39.2,11,34,32.4,21,26,80.8,10,16,26,20,15,5,1,18,-106
Shaquille Harrison,2018,2019,1473047.5,24,23,3,20,384,152,59,124,47.6,6,26,23.1,28,38,73.7,9,52,61,55,22,26,7,42,47
Nicolas Batum,2012,2015,11530375,23,59,27,32,1791,818,289,641,45.1,107,274,39.1,133,159,83.6,81,190,271,84,90,57,60,105,-59
Kyle Lowry,2014,2017,16225926,28,79,45,34,2862,1417,457,1080,42.3,190,500,38,313,385,81.3,88,281,369,586,194,121,15,267,269
DeAndre Jordan,2015,2018,21598556.25,26,82,56,26,2820,946,379,534,71,1,4,25,187,471,39.7,397,829,1226,61,109,81,183,245,622
Garrett Temple,2014,2015,1040843,28,75,40,35,638,138,51,141,36.2,6,29,20.7,30,43,69.8,21,47,68,72,42,35,11,72,-86
Jordan Clarkson,2016,2019,12500000,24,79,17,62,2552,1225,475,1098,43.3,111,320,34.7,164,204,80.4,93,220,313,192,135,88,7,168,-628
Chris Paul,2013,2017,21468695,28,70,50,20,2335,1186,412,856,48.1,76,232,32.8,286,323,88.5,53,209,262,678,159,169,10,143,432
Patrick Patterson,2014,2016,6050000.333,25,65,37,28,1532,555,225,489,46,55,151,36.4,50,71,70.4,117,225,342,78,65,55,37,159,168
Robin Lopez,2015,2018,13503875,27,59,38,21,1638,566,234,437,53.5,0,1,0,98,127,77.2,190,204,394,55,73,16,84,122,146
Robert Covington,2014,2017,4928449.75,23,7,4,3,34,16,6,14,42.9,4,11,36.4,0,0,0,2,3,5,0,1,2,0,3,17
Gordon Hayward,2017,2020,31214295,27,73,46,27,2516,1601,545,1156,47.1,149,374,39.8,362,429,84.4,49,345,394,252,140,73,20,117,347
Wayne Ellington,2013,2014,1781692,25,78,39,39,1661,614,226,529,42.7,94,240,39.2,68,75,90.7,25,141,166,104,57,45,3,81,17
Bismack Biyombo,2016,2019,17000000,23,82,56,26,1808,454,156,288,54.2,0,1,0,142,226,62.8,182,473,655,29,71,19,133,225,84
Blake Griffin,2013,2017,20500805.6,24,80,55,25,2598,1440,577,1072,53.8,5,28,17.9,281,426,66,186,476,662,299,185,97,50,231,387
James Johnson,2013,2014,1503704.5,26,54,17,37,878,276,117,283,41.3,2,21,9.5,40,67,59.7,49,96,145,58,68,41,50,99,-279
Davis Bertans,2018,2019,7000000,25,77,43,34,1086,456,161,366,44,94,252,37.3,40,49,81.6,18,135,153,74,36,26,28,93,89
Joe Ingles,2015,2016,2100000,27,79,36,43,1673,396,147,354,41.5,72,202,35.6,30,40,75,22,153,175,182,98,72,10,124,-49
Boban Marjanovic,2016,2018,7000000,27,54,47,7,508,297,105,174,60.3,0,0,0,87,114,76.3,73,121,194,21,29,12,23,54,54
Thabo Sefolosha,2014,2016,4000000,30,61,44,17,1584,383,141,340,41.5,48,152,31.6,53,69,76.8,50,170,220,94,55,79,17,90,119
Harrison Barnes,2016,2019,23370934.75,24,66,59,7,2042,774,295,633,46.6,82,214,38.3,102,134,76.1,77,248,325,117,57,41,10,136,451
Torrey Craig,2018,2019,2000000,27,39,22,17,629,163,62,137,45.3,17,58,29.3,22,35,62.9,40,87,127,25,20,12,15,63,-61
Jeff Teague,2013,2016,8000000,25,80,43,37,2628,1166,439,974,45.1,89,248,35.9,199,226,88.1,25,155,180,579,230,117,28,181,74
Jae Crowder,2015,2019,7000000,24,82,47,35,1647,628,229,545,42,61,208,29.3,109,141,77.3,72,221,293,94,49,72,25,137,73
Hassan Whiteside,2016,2019,24354884,27,73,42,31,2125,1040,413,682,60.6,0,0,0,214,329,65,238,627,865,29,137,44,269,201,86
Kyrie Irving,2015,2019,20951075.6,23,75,52,23,2730,1628,578,1235,46.8,157,378,41.5,315,365,86.3,55,182,237,389,186,114,20,146,422
Udonis Haslem,2014,2015,2793470,34,46,30,16,653,173,74,146,50.7,0,0,0,25,44,56.8,42,133,175,13,24,11,15,79,-69
Robin Lopez,2019,2020,4767000,31,74,20,54,1606,704,304,535,56.8,7,31,22.6,89,123,72.4,140,146,286,89,96,11,78,124,-142
E'Twaun Moore,2014,2015,981792,25,79,22,57,1506,499,195,456,42.8,57,161,35.4,52,68,76.5,29,107,136,112,55,60,13,106,-147
Justin Holiday,2015,2016,981486,26,59,49,10,657,254,91,235,38.7,35,109,32.1,37,45,82.2,12,61,73,48,29,40,12,54,-13
Quinn Cook,2019,2020,3000000,26,74,49,25,1059,509,204,439,46.5,81,200,40.5,20,26,76.9,22,135,157,116,50,20,3,92,-133
Avery Bradley,2019,2020,4767000,28,63,31,32,1905,625,248,608,40.8,86,245,35.1,43,50,86,43,132,175,152,89,41,16,167,-82
Rudy Gay,2015,2017,11380811.33,28,68,25,43,2408,1432,508,1116,45.5,79,220,35.9,337,393,85.8,98,301,399,250,183,71,41,157,-107
Serge Ibaka,2017,2019,21666666.67,27,79,37,42,2422,1173,471,982,48,124,317,39.1,107,125,85.6,129,409,538,75,105,41,124,215,-142
Eric Gordon,2012,2015,14591390.75,23,9,6,3,310,185,63,140,45,10,40,25,49,65,75.4,2,23,25,31,24,13,4,20,34
Fred VanVleet,2018,2019,9000000,24,76,55,21,1520,656,232,545,42.6,108,261,41.4,84,101,83.2,25,159,184,243,74,68,19,130,352
Thaddeus Young,2011,2014,8319565.25,23,82,41,41,2135,1045,458,847,54.1,6,22,27.3,123,174,70.7,153,281,434,82,99,90,26,170,161
Patrick Patterson,2017,2019,4325064.333,28,65,42,23,1599,445,154,384,40.1,94,253,37.2,43,60,71.7,62,231,293,76,38,40,23,120,347
Wilson Chandler,2011,2015,7369732.5,24,72,41,31,2400,1100,429,953,45,112,320,35,130,161,80.7,75,333,408,120,104,48,94,199,175
Quinn Cook,2017,2018,867391.5,24,14,9,5,187,79,33,66,50,11,26,42.3,2,5,40,1,6,7,26,13,4,0,13,-41
Tyson Chandler,2015,2018,13000000,32,75,47,28,2286,771,293,440,66.6,0,0,0,185,257,72,294,570,864,84,105,42,91,169,230
Ed Davis,2015,2017,6666666.667,26,79,20,59,1840,656,282,469,60.1,0,0,0,92,189,48.7,230,370,600,94,58,49,98,202,-265
Raymond Felton,2012,2015,4270000,28,60,28,32,1906,684,261,642,40.7,62,203,30.5,100,124,80.6,27,122,149,390,170,78,10,122,142
Tristan Thompson,2015,2019,16399826,24,82,53,29,2194,693,267,488,54.7,0,0,0,159,248,64.1,274,383,657,39,83,34,61,189,218
Carmelo Anthony,2012,2013,20470000,28,55,29,26,1876,1245,441,1025,43,68,203,33.5,295,367,80.4,88,256,344,200,144,62,24,156,108
Khris Middleton,2015,2019,17520689.6,23,79,40,39,2378,1055,406,869,46.7,109,268,40.7,134,156,85.9,48,299,347,182,113,122,11,183,320
Ricky Rubio,2015,2018,13750000,24,22,7,15,692,226,78,219,35.6,13,51,25.5,57,71,80.3,19,106,125,193,64,38,1,59,-12
LeBron James,2016,2017,32124579.5,31,76,56,20,2709,1920,737,1416,52,87,282,30.9,359,491,73.1,111,454,565,514,249,104,49,143,618
George Hill,2017,2019,16377969,31,49,33,16,1544,829,289,606,47.7,94,233,40.3,157,196,80.1,23,144,167,204,85,50,11,114,258
Rajon Rondo,2016,2017,10150000,30,72,29,43,2537,859,355,782,45.4,62,170,36.5,87,150,58,77,358,435,839,278,141,10,175,-154
Danilo Gallinari,2017,2019,21587579,28,63,31,32,2134,1145,335,750,44.7,126,324,38.9,349,387,90.2,39,286,325,135,82,40,15,93,159
James Harden,2013,2017,19784243.4,23,78,43,35,2985,2023,585,1337,43.8,179,486,36.8,674,792,85.1,62,317,379,455,295,142,38,178,195
Kyle Korver,2013,2016,6000000,32,74,41,33,2259,810,277,601,46.1,189,414,45.7,67,78,85.9,23,270,293,146,70,70,37,170,199
Reggie Bullock,2017,2018,2500000,26,31,13,18,467,141,54,128,42.2,28,73,38.4,5,7,71.4,13,51,64,29,10,18,3,22,55
DeMarcus Cousins,2014,2017,15562595.5,23,71,28,43,2298,1614,591,1191,49.6,0,7,0,432,595,72.6,218,613,831,207,251,109,91,270,-17
Meyers Leonard,2016,2019,10250000,24,61,33,28,1333,511,195,435,44.8,86,228,37.7,35,46,76.1,51,263,314,92,77,8,18,183,100
Wayne Ellington,2015,2016,3750000,27,65,18,47,1675,650,254,617,41.2,90,243,37,52,64,81.3,31,179,210,105,50,33,2,77,-121
Seth Curry,2015,2016,1922638,24,2,2,0,8,0,0,3,0,0,1,0,0,0,0,0,2,2,1,0,0,0,2,-4
Christian Wood,2016,2017,874636,20,17,0,17,145,61,22,53,41.5,4,11,36.4,13,21,61.9,13,25,38,3,2,5,7,11,-49
LeBron James,2015,2016,26966975,30,69,50,19,2493,1743,624,1279,48.8,120,339,35.4,375,528,71,51,365,416,511,272,109,49,135,541
Trey Burke,2017,2018,1289587.5,24,57,35,22,703,285,116,255,45.5,31,70,44.3,22,29,75.9,7,40,47,100,48,11,5,54,-160
Seth Curry,2016,2017,2963205,25,44,17,27,692,299,102,224,45.5,50,111,45,45,54,83.3,9,51,60,67,36,22,3,41,-36
Avery Bradley,2018,2019,8383500,27,46,22,24,1433,656,259,625,41.4,75,203,36.9,63,82,76.8,22,94,116,94,101,51,8,92,-122
Danny Green,2012,2014,3762500,25,66,50,16,1522,603,211,477,44.2,102,234,43.6,79,100,79,54,174,228,86,67,58,46,107,244
Serge Ibaka,2013,2016,12250000,23,80,58,22,2486,1055,446,778,57.3,20,57,35.1,143,191,74.9,222,395,617,43,125,28,242,213,489
Ian Mahinmi,2012,2015,4000000,25,61,36,25,1139,354,130,238,54.6,0,1,0,94,147,63.9,108,181,289,12,50,38,31,176,69
Jared Dudley,2016,2018,10000000,30,81,40,41,2098,638,233,487,47.8,100,238,42,72,98,73.5,54,232,286,171,80,75,18,190,60
Derrick Favors,2014,2017,12000000,22,73,25,48,2201,970,390,747,52.2,0,1,0,190,284,66.9,199,438,637,91,129,75,108,236,-338
Eric Gordon,2016,2019,13221697.5,27,45,14,31,1481,686,231,552,41.8,113,294,38.4,111,125,88.8,10,89,99,121,73,43,14,98,-70
Joe Harris,2018,2019,8000000,26,78,27,51,1975,846,305,621,49.1,150,358,41.9,86,104,82.7,51,209,260,128,91,35,20,153,-120
Kevin Durant,2011,2015,18759601.8,22,78,52,26,3038,2161,711,1538,46.2,145,414,35,594,675,88,57,476,533,214,218,88,76,159,269
Klay Thompson,2015,2018,17244862.5,25,77,64,13,2455,1668,602,1299,46.3,239,545,43.9,225,256,87.9,27,220,247,222,149,87,60,122,776
Kemba Walker,2015,2018,12000000,25,62,21,41,2119,1075,378,981,38.5,85,280,30.4,234,283,82.7,35,185,220,318,100,89,31,92,-188
Justin Holiday,2017,2018,4500000,28,82,31,51,1639,629,233,538,43.3,97,273,35.5,66,80,82.5,27,198,225,102,66,65,31,109,-41
Danilo Gallinari,2015,2017,16536533,26,59,23,36,1426,734,228,568,40.1,107,301,35.5,171,191,89.5,31,187,218,83,57,47,20,94,18
JaKarr Sampson,2015,2016,1103547,22,74,17,57,1131,386,146,346,42.2,31,127,24.4,63,94,67,35,128,163,77,76,38,26,135,-335
Mike Scott,2014,2016,3333333,25,80,36,44,1482,767,301,628,47.9,62,200,31,103,132,78,62,222,284,75,79,30,7,121,-192
Tyler Johnson,2016,2019,7719436.25,24,36,19,17,863,314,118,243,48.6,27,71,38,51,64,79.7,28,81,109,79,47,24,14,66,9
Danilo Gallinari,2012,2015,11110193.75,23,43,27,16,1351,628,193,466,41.4,60,183,32.8,182,209,87.1,28,174,202,116,68,42,23,86,218
Aron Baynes,2018,2019,5323440,31,81,54,27,1484,482,210,446,47.1,3,21,14.3,59,78,75.6,130,304,434,93,80,22,51,200,185
DeMar DeRozan,2013,2016,13760025,23,82,34,48,3013,1485,548,1231,44.5,34,120,28.3,355,427,83.1,48,272,320,204,151,76,24,173,-112
Thaddeus Young,2015,2018,12500000,27,76,25,51,2434,1071,451,968,46.6,38,115,33,131,200,65.5,127,284,411,173,117,124,25,171,-214
Anthony Davis,2016,2020,24604884.5,23,61,24,37,2164,1481,560,1136,49.3,35,108,32.4,326,430,75.8,130,497,627,116,121,78,125,148,-200
Marc Gasol,2011,2014,14375941,26,81,46,35,2586,951,364,691,52.7,3,7,42.9,220,294,74.8,154,415,569,200,146,74,136,265,138
Robin Lopez,2012,2014,5119761,24,64,32,32,895,348,124,269,46.1,0,0,0,100,140,71.4,90,119,209,20,43,18,60,128,-64
Derrick Favors,2018,2019,17275000,26,77,46,31,2153,944,395,702,56.3,14,63,22.2,140,215,65.1,198,354,552,102,88,54,82,164,143
Kevin Durant,2017,2018,27500000,28,62,51,11,2070,1555,551,1026,53.7,117,312,37.5,336,384,87.5,39,474,513,300,138,66,99,117,711
Jerami Grant,2018,2020,8839743,24,81,48,33,1647,682,244,456,53.5,32,110,29.1,162,240,67.5,86,233,319,57,54,31,77,155,17
Patrick Beverley,2015,2018,5756757,26,56,35,21,1727,568,204,532,38.3,115,323,35.6,45,60,75,67,170,237,192,83,59,23,182,71
Brook Lopez,2012,2014,14693666.67,24,5,2,3,136,96,38,77,49.4,0,0,0,20,32,62.5,8,10,18,6,6,1,4,8,-27
Nikola Vucevic,2015,2018,12000000,24,74,21,53,2529,1428,631,1206,52.3,2,6,33.3,164,218,75.2,238,572,810,147,148,54,54,220,-302
Aron Baynes,2015,2017,5766666.667,28,70,49,21,1122,461,185,327,56.6,1,4,25,90,104,86.5,109,209,318,35,65,16,22,162,136
Andre Iguodala,2013,2016,12000000,29,80,57,23,2779,1038,396,879,45.1,91,287,31.7,155,270,57.4,82,341,423,433,206,139,52,127,380
Draymond Green,2015,2019,16400000,25,79,64,15,2490,921,339,765,44.3,111,329,33.7,132,200,66,114,533,647,291,133,123,99,253,839
