,blueWins
1800,0
373,1
6214,1
5247,1
4962,0
6331,1
9098,1
4665,0
1321,1
9182,0
6093,0
4151,1
2654,0
2714,1
907,0
1319,1
9113,1
9097,0
5347,1
8982,1
1869,0
3584,0
9800,1
7312,0
9411,1
5423,1
369,0
1291,0
7472,1
7177,0
4674,0
452,1
2399,0
6225,1
1697,1
5193,0
5111,0
3538,1
8441,1
1843,1
8523,1
88,1
7534,0
6152,1
4877,0
6879,0
3998,0
468,1
7785,1
5373,0
8999,1
4388,0
9385,1
4506,1
8392,0
2998,1
630,1
366,1
1050,0
249,0
72,0
8450,1
675,0
8007,0
5640,1
1148,1
2057,1
3564,0
3469,0
4817,1
873,0
8027,1
5182,0
7539,0
1131,1
710,0
1162,1
3934,0
6203,1
1072,1
8692,0
5084,1
2625,0
5103,0
4396,1
4485,1
1738,1
3846,0
3776,1
246,0
8166,0
9223,0
8615,1
9482,0
7726,1
6462,1
6911,1
3311,1
7072,1
9675,1
5415,0
8740,0
1,0
1369,0
5609,1
1949,1
1852,1
5553,1
7616,0
5154,0
6764,0
8239,1
8957,1
1076,1
5382,0
1830,1
9522,1
3084,1
4004,1
7721,1
4064,0
9613,1
1803,1
1896,1
100,0
3030,0
1788,0
121,0
261,1
3007,1
8228,0
4745,0
4317,0
2496,1
6803,1
7639,0
6425,0
8000,0
4494,0
3592,0
3626,0
8597,1
4582,1
7845,0
1501,0
7169,0
6826,0
5790,0
9618,1
2047,1
3578,1
8080,0
1939,0
5994,1
5029,1
8341,1
1616,0
2272,0
4713,1
5059,0
8990,1
6364,0
6205,1
6739,1
4291,1
3483,0
1146,1
8960,1
6937,1
2315,0
3817,1
7707,0
2979,1
6969,0
2401,1
3432,0
6939,0
7045,0
9820,0
9235,0
6890,1
9765,1
59,0
5235,0
4226,1
5780,1
8189,0
3477,0
1401,0
6109,0
1519,1
7482,1
7749,1
2090,0
5486,1
2221,1
4385,1
8985,0
8686,1
3419,1
8757,0
678,0
1081,1
4702,0
9271,0
4907,0
9491,1
3299,1
9832,0
8013,0
9005,0
8986,1
6561,1
8048,1
3486,0
3338,0
2650,0
8824,1
553,0
8671,1
7582,0
9858,0
4397,1
6779,0
1568,1
3997,0
5092,1
494,0
154,0
9584,0
737,0
3613,1
1993,0
6971,1
9317,0
2764,0
3524,1
3021,0
706,1
4505,0
3457,0
8145,0
1286,1
3881,1
8873,1
6790,1
2676,1
7859,1
7918,0
3800,1
7932,0
9327,1
4608,1
118,0
8214,1
9785,0
9077,0
5098,1
4569,0
3146,1
7821,0
9605,1
883,1
2840,1
5204,1
4657,0
1216,1
7788,1
3127,1
1571,0
9746,1
3710,1
8665,0
6378,0
1182,0
6196,1
4514,0
7762,1
1271,1
5430,1
8037,0
7899,1
6723,0
8482,1
1915,1
6108,1
6449,1
2775,1
9669,0
5981,1
194,0
6605,0
9303,1
6528,1
3357,1
8777,0
6001,1
7774,1
8924,0
7090,1
6842,1
8393,1
6193,0
1988,1
2063,0
2622,1
825,1
1635,0
3397,0
7160,1
6624,0
610,1
3100,0
3316,0
8368,0
7927,1
6099,1
9697,1
775,0
2225,0
6955,0
3566,0
3218,0
3447,0
591,0
808,1
4553,0
8992,0
6821,0
392,1
8253,1
1317,0
2823,1
6966,0
6287,0
1105,1
5900,1
3897,0
4791,0
9704,0
9051,0
1682,0
3866,1
6169,0
4381,0
2246,1
8338,0
7328,0
4585,1
5429,1
3086,0
652,0
3040,0
5489,1
31,1
6988,0
1138,1
7957,0
3572,0
3088,0
4982,0
8211,1
4082,1
7181,1
6231,1
657,1
5060,1
6657,0
6545,0
2810,0
6628,1
7778,1
6549,1
1996,0
8796,0
6685,0
4283,1
6834,1
3509,1
1045,0
4072,1
8509,1
5468,1
6808,0
9147,1
2903,1
7535,1
9778,1
892,1
4555,1
2381,0
4198,1
5268,1
8477,0
4430,0
4384,1
8332,1
5521,0
7280,0
3910,1
4642,1
5387,0
5072,0
4379,0
3223,0
1577,0
4510,1
1907,0
216,0
2758,0
4416,0
5602,1
6717,0
3737,1
9245,1
5346,0
2785,0
9609,0
2432,0
8586,1
8406,0
6387,0
1077,1
2254,1
7276,1
3079,0
4284,0
2669,0
7637,0
3101,0
3041,1
7659,1
654,1
1328,0
5525,1
9823,0
2647,1
236,1
191,0
9044,1
5320,1
8077,0
9088,0
5536,0
5011,1
1561,1
7372,0
9790,1
7147,0
9486,0
9654,1
3129,1
4561,1
1302,1
9484,0
4718,1
1650,0
8807,1
9275,0
4170,0
4965,1
2968,0
1841,0
8089,0
6294,1
791,1
5865,1
5713,0
4872,1
8611,0
4272,0
3784,0
7219,1
7119,1
312,1
1605,1
8546,1
4756,0
5511,0
438,1
1515,1
4808,1
6041,1
5782,1
66,0
7154,1
3337,1
3333,0
5202,0
3015,1
8905,0
8537,0
1735,0
3855,0
949,0
6248,0
5543,0
7363,0
2322,0
3868,0
9528,1
279,0
8747,1
5188,1
6690,0
2564,1
9421,0
3005,1
9082,0
5085,1
3428,1
4935,0
398,1
7112,1
5436,0
8002,0
3032,0
9357,1
6752,0
4905,0
7572,1
2235,1
8156,0
3539,0
7571,1
3093,1
7386,0
8897,1
7718,1
8593,0
4662,0
7841,1
5905,0
414,1
7641,1
3804,1
3430,0
1204,0
7245,0
520,0
832,0
7262,0
2035,1
3104,1
6891,1
1769,1
1058,0
912,0
8326,0
7418,1
5116,0
9812,1
5793,0
2506,0
8749,1
5140,1
8490,0
8175,1
7200,0
9807,0
544,0
3558,1
7916,0
9495,0
4421,0
2767,1
8405,0
5817,1
9143,1
8995,0
6522,0
6944,1
9701,0
7634,0
8047,0
8315,1
6045,1
1965,1
8745,1
9794,0
5829,1
2819,1
6021,1
1960,0
1097,1
6163,0
8054,1
9446,0
8273,1
4649,1
3371,1
5529,0
3284,1
7905,1
3922,0
5100,1
1614,1
2320,0
1367,0
3106,1
8201,1
2289,1
7354,1
3154,1
5148,1
3087,0
4595,0
7189,1
417,0
4258,0
5244,0
9601,1
7009,0
7930,1
4071,0
9777,0
3024,1
53,1
7108,0
3794,1
4179,0
828,1
2612,1
3685,0
7441,0
6136,0
8319,1
2571,1
162,1
1647,0
1851,0
8180,1
6550,1
268,0
8987,1
2525,0
1504,0
2957,0
8556,1
4626,0
6228,0
389,1
4426,0
1391,1
6857,1
2751,1
9042,1
2195,0
2509,0
8184,1
2969,1
3869,1
4159,1
259,0
6668,0
7188,1
4658,0
9728,0
5218,1
9122,1
7850,1
5969,1
9470,0
444,0
9615,1
2501,0
1218,1
7470,0
1994,0
7793,1
2457,1
7824,1
6064,0
4183,1
7248,0
1762,1
1294,0
1767,0
3832,0
6745,0
220,1
6473,0
4954,0
3929,1
7212,1
8947,1
1749,0
3781,0
1292,1
5818,1
4647,1
4252,1
4522,1
9694,0
4918,1
3959,1
4750,0
6661,1
9811,0
5663,0
2408,1
7692,1
3261,0
8967,0
34,1
4635,1
6398,1
6584,1
6556,0
1637,0
9076,0
3645,0
9500,1
689,0
4279,1
975,1
5470,0
1234,0
8056,0
8165,1
120,0
3987,0
1158,1
5987,1
5891,0
5976,1
8459,1
9370,1
9272,0
6381,0
3709,1
3588,0
8492,1
9398,1
1666,0
7883,0
6618,0
491,0
302,1
9829,0
6191,0
3148,1
7250,0
6341,0
1975,0
5787,0
6950,0
4958,1
8428,0
7646,0
3810,1
6270,1
5105,0
2261,0
8799,1
982,0
3124,0
2754,1
5942,1
1623,1
7879,0
7738,0
2847,1
6459,1
2449,1
4309,1
7239,0
4192,1
3573,0
8519,1
9106,1
6583,1
3322,1
6135,0
1211,1
5394,1
4155,1
8601,0
7210,0
5086,1
3396,0
1978,0
7835,1
2633,1
1334,1
9545,0
2002,1
533,0
8829,1
353,1
8925,0
348,1
449,0
5796,1
1167,0
1761,1
2664,1
7201,1
9577,0
1540,1
3091,1
6652,0
8645,1
5922,1
6751,1
1821,1
5670,1
7375,0
1382,1
51,1
5949,0
8941,1
5884,1
9301,0
1709,0
7522,0
716,1
4571,0
2461,1
7814,1
3142,0
7131,0
8678,1
6959,1
7608,0
5351,0
4870,1
2629,0
7346,0
3286,0
7557,0
4698,0
7524,1
411,0
3682,1
2918,1
609,1
8629,1
465,0
1499,0
4101,0
264,1
5961,0
3476,1
8677,0
4277,0
1176,1
7056,0
2891,0
9115,0
387,1
5164,0
7433,1
2958,1
1033,1
6582,1
8684,0
1228,1
2409,1
2861,0
5034,1
2965,0
792,0
7497,1
2013,0
3739,0
7586,0
4621,0
363,0
6854,0
7405,1
7304,0
5883,1
243,0
6687,1
7896,0
4372,1
4104,1
8752,0
2037,1
8403,1
2450,1
5562,1
8074,1
9420,1
2812,1
5831,1
462,0
8828,0
2319,1
7720,0
73,0
5944,1
9137,1
5773,0
8973,0
1429,1
2974,0
7512,0
8741,0
1143,1
3821,1
3925,1
9395,0
3165,0
9127,1
4308,0
1981,0
2932,0
4550,1
5985,1
538,0
2558,0
367,0
2269,1
9201,1
3546,1
3037,0
9734,1
985,0
5280,0
6178,0
6144,1
4477,0
5914,1
4529,1
2397,0
4814,1
824,1
5826,0
7945,1
1560,0
8472,0
6627,0
8715,1
7174,1
719,0
9475,1
707,0
7360,0
1768,1
2473,1
2146,0
5325,0
3422,0
7430,0
4966,1
8524,1
7583,0
4408,1
7757,0
6029,0
4673,0
9469,0
4777,0
8265,0
5936,0
572,0
1012,1
3971,1
7892,1
1260,1
1506,0
483,0
2933,0
5591,1
7847,1
2462,1
8818,1
9443,0
4085,1
3150,0
305,1
7773,0
4558,0
9196,1
2288,0
6098,0
613,0
5803,0
2140,0
7680,0
622,1
9070,1
2953,1
4765,1
3130,0
3378,0
3887,0
1714,0
203,0
7330,1
2251,0
7681,0
3813,0
7391,1
3203,1
2822,1
7039,1
7028,0
547,0
4685,1
8970,0
1261,0
1565,0
4579,0
4609,0
5126,1
4237,0
3387,1
562,1
549,0
2777,0
913,1
9296,1
8832,0
5062,1
4651,0
9388,1
5458,0
6122,1
1253,0
8291,0
7431,0
6856,1
333,0
2362,1
5197,1
301,0
2489,0
4801,0
5594,1
5875,1
746,1
9574,0
5454,0
3673,1
5764,1
886,0
2359,1
7625,0
3763,1
9342,0
1127,1
2398,0
5405,1
509,1
5328,0
6818,1
208,1
3668,1
2314,0
2267,1
2065,0
6756,0
4779,0
9685,0
9412,0
6742,1
3996,1
5079,1
5388,0
7058,1
4427,1
2853,1
3453,0
4122,0
5501,1
4652,0
9238,0
5665,0
9652,1
2865,1
5935,0
7462,1
8419,0
8426,0
9509,1
8945,0
4118,1
6855,0
589,0
1771,1
1442,0
7426,1
8604,0
4006,1
8146,0
8364,1
7593,1
3258,0
8106,0
3948,0
3348,0
1150,1
5019,1
4292,0
3976,0
5502,1
540,1
9156,1
7923,1
4520,0
5980,0
2646,1
3321,1
1003,0
8589,1
6978,1
7299,0
1047,0
554,1
4304,1
1798,1
648,0
9198,0
4645,1
5371,0
2860,0
24,1
588,0
7012,1
8064,0
4654,1
2093,0
1481,1
5070,0
660,1
6968,0
7514,0
718,0
2679,1
3053,1
3593,0
4737,1
458,1
7367,1
451,0
214,1
3095,1
1149,0
3693,0
1590,1
7414,1
5811,0
442,1
1164,1
686,0
361,1
676,0
8603,1
1604,1
2355,0
390,1
8004,0
1059,0
176,1
4185,0
3365,1
8443,1
5832,1
8704,1
7727,0
8864,0
8479,1
482,0
9382,1
8066,1
7202,0
5343,1
2100,1
9032,0
3587,1
523,1
4391,1
6234,0
5440,1
9782,0
7274,0
8852,1
7457,0
4422,1
8142,1
7991,1
576,0
5272,1
6121,0
769,0
8224,1
474,0
2602,0
6286,1
9256,1
5957,0
6851,1
570,1
9048,1
4831,0
3185,1
4328,0
2901,1
2024,1
1448,1
4489,1
5765,0
7981,0
8802,0
5512,0
6832,1
777,0
4132,0
2828,0
6230,0
3285,0
6828,0
8414,1
2367,1
8907,1
3725,0
7018,0
5604,0
1733,0
2492,1
2776,1
3612,1
4134,0
436,0
7781,0
4356,1
3409,1
5239,1
9429,1
939,1
8884,1
2995,0
2088,0
7993,1
39,0
2168,0
4358,0
2122,0
1126,0
7338,1
1649,0
2056,0
7613,1
44,0
6006,1
7465,0
1165,0
7076,0
230,0
4299,1
8349,1
4519,1
5888,1
7729,1
8258,0
1717,1
7013,1
7024,1
7130,1
8063,1
2601,1
94,0
8769,1
3610,1
8863,1
8052,0
8988,0
9179,1
7900,1
3834,0
2568,0
9329,1
2418,1
7795,0
8323,0
2689,0
3945,0
6941,1
4893,0
9347,1
3831,1
6974,1
5281,1
7832,0
8097,1
3624,1
8083,0
303,0
3815,0
5617,0
5685,1
884,0
814,0
9089,0
717,0
9128,1
4392,1
2611,1
4860,0
2992,1
5438,1
4342,0
1423,1
195,1
4069,1
2404,0
8980,0
9564,1
2994,0
6838,0
8810,0
9433,1
1538,1
6648,1
8690,0
8057,0
1574,0
2897,0
3331,1
2872,0
7396,1
4999,1
7975,1
5515,0
8993,0
6992,1
3500,0
2007,0
9647,0
4110,1
7931,0
4722,1
1787,0
853,0
2848,1
5335,1
6268,1
5624,1
1359,0
33,0
4244,1
9628,1
9334,1
4348,1
9203,0
3191,1
6247,0
3305,0
7961,0
6033,0
9843,0
9381,1
4260,1
1817,1
9400,1
9028,1
184,0
5457,0
2784,1
1872,0
4627,0
2554,1
368,1
6977,0
2512,0
1494,1
4864,0
6129,1
5113,0
9282,0
5312,0
4139,1
802,1
9863,1
7890,0
6802,1
2188,1
896,0
1435,1
7790,0
3522,0
3269,0
6150,0
1520,1
9227,0
4374,0
7218,1
1684,0
5727,0
4498,1
1275,0
7468,1
8774,1
4679,0
5843,0
5734,1
3081,1
7086,0
9814,0
3607,0
2877,1
7491,1
1101,1
5485,0
3924,1
1542,1
8390,0
7138,0
5200,0
4661,1
7933,0
6863,1
7525,0
1720,0
2773,1
5800,0
3708,1
7501,0
276,0
1209,0
7657,1
9852,1
7709,1
8861,0
1055,1
5926,1
927,1
5667,1
3283,1
6454,0
129,1
2427,1
6606,1
9660,0
3141,1
9751,1
5190,1
5348,0
7097,1
2046,1
1026,1
7725,0
3119,1
6765,0
9724,0
8325,0
649,0
5613,0
3900,0
1088,0
211,1
3231,0
332,0
2846,1
6651,0
1180,1
3738,0
2540,0
310,0
9213,0
1964,0
9123,0
7876,0
9589,0
232,0
9547,0
6602,0
2864,1
7990,0
4684,0
7956,1
5573,1
2033,1
2719,1
2996,0
3158,1
6440,1
