,blueWins
9568,1
3967,0
3481,1
3171,1
8474,0
1736,1
3507,1
6820,1
3994,0
6433,0
5585,0
2115,0
5871,0
9013,1
7370,1
6523,0
6090,1
8890,0
3860,1
7669,1
6492,0
6421,1
464,1
4294,0
4849,1
8876,0
5127,0
8497,1
5216,1
6428,0
9354,1
4859,1
9236,1
4515,1
8010,0
3039,0
661,0
880,0
7882,1
3774,1
1240,1
2149,1
564,0
9444,0
7972,1
4955,1
9676,0
6935,0
9679,1
6379,1
6343,0
733,1
4984,0
7429,1
8853,0
5528,1
6410,0
5054,1
5513,0
8786,1
8560,0
7940,0
1521,1
2487,0
9263,1
6349,1
9556,0
702,1
9217,1
963,1
3004,1
5496,0
3380,0
4504,0
5061,0
4415,0
4399,0
8440,1
6207,1
5788,0
3530,0
4168,1
2228,1
7799,1
4173,0
8701,0
347,1
1930,1
2653,0
6599,1
6787,1
322,1
193,0
46,1
5471,0
8850,0
7000,1
1557,1
6039,1
3543,1
9541,0
5295,0
9364,0
1932,1
6403,0
5020,0
5705,1
9389,1
200,0
277,1
7986,1
4741,0
6876,1
4688,1
2171,1
2681,1
5869,0
7605,0
7144,1
6667,0
5778,1
6019,1
6776,1
681,0
8748,0
6468,1
3726,0
6445,0
9180,0
3291,0
5722,1
2769,0
2615,0
5736,1
545,1
2068,0
2910,0
2967,1
4334,0
2216,0
3519,0
4295,1
1772,1
9291,0
8318,1
5152,1
127,1
5237,0
9405,1
5748,0
8790,0
2839,0
2936,0
5191,1
7428,1
1640,1
1546,1
2353,1
5995,0
1354,1
5145,1
3057,1
4932,0
1897,1
5838,1
2086,0
3969,0
202,0
4389,0
7644,0
4721,1
6167,0
7266,1
9372,0
5367,1
7983,1
696,0
2061,1
1658,1
2280,0
3096,0
2400,0
7424,0
2167,0
1252,0
4891,1
7928,0
6529,0
1813,1
9540,0
7318,0
6706,0
5827,1
7069,1
2105,1
9493,1
3013,1
3853,1
3838,0
8551,0
2898,1
3219,1
3461,0
751,0
6038,0
4931,0
5577,1
4003,0
7197,0
8467,1
9761,0
3633,1
5052,0
877,1
3683,1
8283,0
7051,0
8190,0
2106,1
8304,1
3841,1
9680,0
2570,1
4469,1
6712,0
3679,1
6509,1
7243,0
7802,1
1925,1
6703,0
1532,1
931,1
8008,1
6774,1
8316,0
7884,0
9466,1
7168,1
7581,1
2952,0
2581,0
2603,0
3108,0
6796,1
7224,0
4624,0
1759,1
9831,0
8374,1
4899,1
1018,1
7196,0
7705,1
7146,1
3314,1
172,0
9875,1
7834,0
8699,1
7503,1
6346,0
2089,0
2020,1
9712,0
765,0
2025,1
6383,0
7305,1
3761,1
4655,0
4740,1
3051,1
7615,1
1323,1
1485,0
4032,0
2164,1
4264,1
9836,1
9278,0
5395,1
5497,0
1801,0
5035,1
2041,0
8330,1
8728,0
4549,0
7268,1
5840,1
3672,1
5477,1
936,0
6350,0
9321,1
8844,1
5203,1
4364,1
8758,1
9737,1
9142,0
606,1
659,1
4730,0
8866,0
2470,0
7208,0
7419,1
1681,1
2945,1
5737,1
2348,0
7220,0
4991,0
5119,0
8219,1
4898,0
9248,0
7389,0
9112,1
5417,0
7949,0
9231,0
8084,1
838,0
7007,1
9755,1
5080,1
2166,0
7683,1
6074,0
2324,0
8569,1
7116,1
9151,1
5704,0
9721,1
9306,0
7736,0
3167,1
9343,0
124,0
2740,0
3586,0
6750,0
1318,0
6011,0
9802,0
3557,0
156,1
4507,1
1377,0
8527,1
3462,0
1130,1
2814,0
709,1
4921,1
924,1
49,0
3796,0
7282,0
498,1
1020,0
7447,1
7750,0
4306,1
3236,0
4976,0
1061,1
111,0
1376,0
6819,0
9091,0
4023,1
4883,0
6676,0
7233,1
4725,0
4086,0
1765,1
7035,0
170,0
5253,0
4376,1
5870,1
30,1
8293,0
2371,1
7867,0
1601,0
1873,1
9292,0
6194,0
516,1
5285,1
3892,0
9822,0
5621,0
7730,1
4904,0
6280,0
3043,1
9269,0
4735,0
5302,1
1070,1
3308,1
4637,0
167,0
5095,1
2258,1
8522,0
8931,0
9312,0
7022,0
2908,0
5240,0
5772,1
1309,0
8140,0
2108,1
7909,1
2366,1
7688,1
3274,1
3795,1
968,0
3168,1
2262,0
260,0
272,1
638,0
3964,0
8359,0
1021,1
1745,0
5256,0
625,1
5714,1
9801,1
5509,0
7104,1
7167,1
5025,0
5592,1
5948,0
4290,0
6264,1
9425,1
2534,0
6300,0
7493,0
9637,0
996,1
2440,1
4528,1
5703,1
2160,1
2982,0
4663,1
3235,0
1556,0
8261,1
2345,1
7350,1
2009,0
6631,0
3297,0
1596,1
9148,1
231,0
6291,0
8926,1
2584,1
510,1
7741,1
5416,0
1418,1
8765,1
7158,0
9001,1
3692,0
198,0
5136,0
1426,0
3066,0
1452,0
9308,0
9375,1
8149,1
5037,1
3255,0
5231,1
9455,0
946,1
8385,0
2407,1
5507,1
8412,0
3536,1
3495,0
6768,1
2548,0
4598,0
318,1
2986,1
3247,0
5975,0
8767,1
8518,1
7214,0
4136,0
5069,1
2015,0
3518,1
1466,0
6,1
7231,1
8510,1
2635,0
484,1
1679,1
2330,1
1797,1
3799,1
6882,0
7552,1
7240,0
9810,0
5596,1
6197,0
4914,1
6127,1
2628,0
3193,0
2999,0
6815,1
634,0
8409,0
6535,1
2183,0
3395,1
942,0
4969,1
6562,0
9835,0
1068,0
2305,0
3919,1
6325,0
3756,1
7830,1
4315,0
7019,1
3849,1
5022,1
3861,1
2310,0
8842,1
8329,1
6837,1
8375,1
2845,0
2661,1
5447,0
4377,0
8688,0
3077,0
662,1
9630,0
2,0
2341,0
1091,0
8656,1
8934,1
1071,1
9478,0
4473,0
4052,1
4193,1
9626,0
3563,0
2318,1
4936,0
7677,1
7696,0
8979,0
5048,0
8335,0
530,1
7362,1
3224,0
3332,1
620,0
6312,1
4002,1
3445,0
4822,0
3616,0
2831,1
8399,0
8079,0
5683,1
2264,0
3501,1
2023,1
7754,1
6493,0
2442,1
5924,0
6100,0
9175,0
113,0
2935,0
81,0
3458,1
6960,0
3944,0
4077,1
711,1
2787,0
9184,0
5309,0
4778,0
4759,0
632,1
5647,0
6115,1
5894,1
6077,0
4787,1
8660,1
6693,1
5559,1
3698,0
8147,0
1139,0
698,1
296,0
5210,0
3420,1
9320,1
5181,0
2169,1
177,0
6858,0
1776,0
3764,1
9166,1
6081,0
7515,0
1443,0
4959,1
8984,0
8199,0
3139,0
1595,0
6903,0
7943,0
9254,0
8623,0
319,1
8489,0
5597,0
8724,1
2510,0
3864,0
8346,0
8892,1
3179,0
2695,1
7207,1
4605,1
3328,0
5087,1
1823,1
8766,1
506,1
8936,0
9358,1
1166,1
3163,0
8710,1
4602,1
4833,1
5619,1
9287,1
1136,1
3961,1
6071,0
2700,0
3662,1
4619,0
7436,1
7047,1
128,0
5050,0
6372,0
5929,0
4026,1
3882,1
9456,1
7061,0
2921,1
5064,0
1402,1
4566,1
1102,0
9212,0
5802,1
6265,0
7946,1
5376,1
7435,1
4208,0
5708,1
8531,0
1324,1
9698,1
7842,1
2832,0
4266,1
6799,1
7376,1
3460,0
2480,1
5896,1
1205,0
1575,0
3488,1
2854,0
846,0
1528,0
2798,0
7988,0
7070,0
571,0
1343,1
6929,0
4508,1
4254,1
9252,1
8243,0
1029,0
4320,1
692,1
2217,0
9435,1
9842,1
4944,0
834,0
5292,0
3287,0
1341,1
3628,1
5195,0
8706,1
1383,0
2521,1
9083,0
3002,1
8059,0
4138,0
2097,0
6674,1
6645,0
5255,0
8526,1
1809,0
4796,0
138,1
3729,1
1804,0
9153,0
930,1
5311,1
3404,1
1028,0
4174,1
7536,0
5186,1
6563,0
1439,1
5753,0
3339,1
3871,0
6571,1
8817,0
3194,0
8798,0
5934,1
1844,0
3187,1
2640,0
2885,0
8529,1
8672,0
9,1
7984,1
2632,1
3355,1
9510,1
2459,0
6142,1
3643,1
4278,0
6392,1
9362,1
14,1
1987,1
6559,0
700,0
1417,1
9095,0
8041,0
3555,0
5017,1
8208,0
1810,0
9479,1
3931,1
1079,0
6051,0
4339,1
5267,1
8516,1
3266,0
5534,1
3877,1
1828,1
7694,1
7873,0
9471,1
1991,1
3352,1
7978,0
9423,0
9617,0
2114,0
403,0
488,1
7656,0
5365,1
9867,0
6508,0
9165,1
2916,0
4732,0
8726,0
5833,0
897,1
6035,1
9368,1
8506,1
5731,0
8894,0
6368,0
4720,0
5755,0
4676,0
5102,1
5453,1
8633,0
4005,0
9025,1
5298,0
7115,1
3000,1
587,0
1683,1
4502,0
4719,1
6542,1
5590,0
3182,0
658,1
3044,0
6612,1
1793,1
370,1
2639,0
2420,1
4225,0
2594,1
3993,1
6018,1
7192,0
967,1
1608,0
89,0
4610,1
378,0
2614,0
5506,0
870,0
2497,1
7310,0
235,0
4341,1
1572,1
2273,0
7622,0
7442,1
4811,1
6782,1
6576,1
7235,0
204,0
7575,0
4686,0
4112,1
2950,1
7296,0
4607,0
9546,1
2928,1
3833,0
125,1
6160,1
8391,0
1826,1
2018,0
4928,1
5717,1
8550,1
3054,0
3292,1
4678,0
3050,0
8843,0
3234,1
6353,0
7125,1
2220,0
2372,0
1850,0
3278,0
1230,1
1332,0
9583,1
5369,1
2207,0
6157,1
1479,1
6758,0
9359,0
5410,0
7843,0
1272,1
4243,0
6198,0
3229,0
4171,1
41,1
7758,0
3344,1
472,1
4154,1
3699,0
5455,0
7587,0
6052,0
8883,0
6117,1
4218,0
2128,1
2820,1
2190,0
1986,0
4988,0
7674,0
966,0
6702,0
4090,1
4250,1
3202,1
9451,1
2116,1
5991,1
730,1
6419,1
7660,1
2502,1
929,0
3752,1
3652,1
3893,1
794,1
7684,1
4884,0
9504,0
2378,0
1195,0
2125,1
2206,1
8451,1
4845,1
3863,1
6224,0
6241,0
1460,0
925,0
7038,1
6825,0
8764,1
5374,1
5630,0
2173,0
3718,1
7551,1
313,1
1453,1
4767,0
7912,1
773,0
5282,0
1431,1
5334,0
8251,1
4844,0
6161,0
262,1
8946,0
3565,0
5892,1
8272,0
2186,0
7853,0
2402,1
199,1
3836,0
4074,1
1438,1
7716,1
1288,1
6386,0
5324,0
6026,1
9872,1
4021,1
3545,0
9770,1
7573,1
1508,0
5806,1
9019,0
7519,0
5552,1
4848,1
5170,0
6515,0
4130,1
6361,0
1845,0
9101,0
5424,0
5251,0
2265,1
2343,1
4106,0
8470,0
1849,0
1726,0
7343,0
8662,1
6175,0
3097,0
4997,0
6554,0
2641,0
4313,0
1562,0
1128,0
77,1
1223,1
9015,0
1145,0
3347,0
6299,1
693,0
228,1
8202,0
3526,0
1820,1
4271,0
7478,0
5623,1
5750,1
8827,0
6382,1
7336,1
1644,1
9053,0
6925,0
336,0
9134,1
7008,0
2627,0
86,0
9834,0
9003,1
729,0
7976,0
9554,1
1883,1
7128,0
569,0
8734,1
2102,0
861,1
9551,1
3793,0
6810,1
2685,0
5885,1
1974,1
6484,1
5094,1
6967,0
1407,0
6980,0
7222,0
4998,1
8483,1
6608,1
593,0
7494,0
1048,0
1659,0
486,1
8694,0
9216,0
6498,1
205,0
8761,0
8162,0
8336,1
8821,0
6363,0
2290,0
656,1
7409,0
5856,0
5411,1
1283,0
1740,1
9543,0
4382,1
2929,1
6716,1
9193,0
6442,0
2930,1
1090,1
5123,1
643,1
6441,1
5217,0
7800,1
3896,0
161,1
4475,0
1155,1
270,1
2527,1
2034,1
8768,1
4062,0
4671,0
9594,0
364,0
8,0
499,1
2662,0
2545,0
9806,0
1415,1
1296,0
9059,1
3184,1
340,1
7458,0
9380,0
3107,1
3875,1
7567,1
1082,1
83,1
4203,0
5199,0
1366,1
457,1
9860,1
471,0
297,0
1514,1
2239,1
3722,1
8035,0
5120,1
1592,0
3372,1
3898,1
5044,0
5726,1
1358,0
4867,0
666,1
5420,0
3116,0
3215,0
1611,0
9581,1
4743,0
1547,1
5209,1
2959,0
7862,1
6443,1
9855,0
4876,0
7183,1
9739,0
7121,0
2811,1
776,1
5863,1
8576,0
6888,0
2762,1
2107,0
7260,1
7049,0
20,1
829,0
9706,0
4305,0
7868,1
5842,0
4667,1
508,1
1122,0
9316,0
665,0
537,1
9501,0
3442,0
4128,1
9058,1
8805,1
6736,0
6061,0
1691,1
7156,0
3676,1
943,1
3660,1
2352,0
3743,0
4776,1
3479,1
9428,0
4164,0
1730,0
6132,0
5005,0
6933,0
3826,0
4022,0
1741,0
1784,0
8044,0
4803,0
8345,1
6085,0
379,1
9164,1
6773,0
7234,0
7135,0
1413,0
7967,1
2606,0
1032,1
9600,1
1039,0
3426,1
9868,1
3529,0
578,1
5241,1
133,1
8968,0
6384,1
8703,0
7361,0
1859,0
3408,1
5906,1
4703,1
1069,1
6120,1
5516,1
8433,1
560,0
2699,1
6370,1
6983,0
5933,1
6949,1
9526,0
5789,1
4040,0
3640,0
914,1
4370,1
8778,1
3609,1
2760,0
157,1
2299,1
8350,0
3060,0
5941,1
6004,0
3403,1
4018,1
5221,0
9409,0
4120,0
9497,0
3818,1
5735,0
6603,0
6560,0
5909,1
6002,0
9516,0
8862,0
6223,0
6970,0
5385,0
1274,0
6323,0
9520,0
1284,1
132,1
7134,0
763,0
2329,0
8481,1
5637,1
1642,0
9226,1
5443,0
6637,1
4987,0
3389,0
8532,1
2631,0
4616,0
3655,1
2686,0
8520,0
1624,0
7423,1
9837,1
7388,0
6412,0
222,1
7137,0
8163,0
9566,1
6695,1
9393,1
3990,1
8126,1
592,1
1052,1
631,1
4906,0
3611,1
4289,1
5378,0
234,0
43,1
6905,0
6519,0
1570,0
5157,0
3930,1
2590,0
2145,1
2215,0
9047,1
82,0
6276,0
5187,1
7027,1
4336,1
2448,0
146,1
166,0
1156,1
3246,0
7446,1
1550,0
2490,1
7759,1
3147,1
7910,0
8118,0
1982,1
7021,1
2040,0
135,1
5476,1
2387,1
6872,1
6488,0
5402,0
725,1
822,0
5004,0
809,0
7803,0
6032,1
6357,1
4087,1
6829,0
5474,0
4167,1
3627,0
8498,1
8366,0
4100,1
339,0
2608,0
9383,0
7852,1
6998,0
196,0
8755,0
9603,1
872,1
4839,0
7744,0
4559,1
7506,1
3912,0
8387,1
4533,1
8932,1
6373,1
9140,0
1473,0
159,1
9150,0
635,0
6068,0
7209,1
7904,1
7293,1
8963,1
7357,0
52,1
7421,1
4771,1
2946,1
3377,1
8548,1
3956,1
4065,1
7897,0
6923,0
8856,0
8046,0
2803,1
8486,1
2874,1
3437,0
8260,1
